stream_id,checkpoint,processed,exact,estimate
0,0,10000,9042,8921.34
0,1,20000,16485,16203.78
0,2,30000,22510,22187.45
0,3,40000,27495,27102.67
0,4,50000,31520,31245.89
0,5,60000,34875,34512.34
0,6,70000,37620,37289.56
0,7,80000,39850,39412.78
0,8,90000,41680,41298.45
0,9,100000,43150,42789.23
0,10,110000,44380,44012.67
0,11,120000,45390,45023.45
0,12,130000,46205,45876.78
0,13,140000,46890,46543.21
0,14,150000,47450,47123.56
0,15,160000,47920,47612.34
0,16,170000,48290,48001.67
0,17,180000,48580,48298.45
0,18,190000,48830,48567.89
0,19,200000,49040,48798.23
1,0,10000,9065,8945.67
1,1,20000,16510,16321.45
1,2,30000,22580,22345.78
1,3,40000,27560,27298.34
1,4,50000,31650,31387.56
1,5,60000,34980,34712.78
1,6,70000,37730,37456.23
1,7,80000,39970,39687.45
1,8,90000,41790,41523.67
1,9,100000,43260,42987.89
1,10,110000,44490,44234.56
1,11,120000,45500,45245.78
1,12,130000,46310,46056.34
1,13,140000,46990,46734.56
1,14,150000,47550,47298.78
1,15,160000,48020,47765.23
1,16,170000,48390,48145.67
1,17,180000,48690,48456.89
1,18,190000,48940,48712.34
1,19,200000,49150,48923.56
2,0,10000,9038,8876.45
2,1,20000,16470,16198.67
2,2,30000,22495,22234.23
2,3,40000,27480,27189.56
2,4,50000,31505,31234.78
2,5,60000,34860,34587.34
2,6,70000,37605,37345.67
2,7,80000,39835,39567.89
2,8,90000,41665,41398.23
2,9,100000,43135,42876.45
2,10,110000,44365,44123.67
2,11,120000,45375,45134.89
2,12,130000,46190,45945.23
2,13,140000,46875,46634.56
2,14,150000,47435,47189.78
2,15,160000,47905,47678.34
2,16,170000,48275,48034.67
2,17,180000,48565,48345.89
2,18,190000,48815,48623.45
2,19,200000,49025,48834.67
3,0,10000,9072,8967.23
3,1,20000,16525,16345.67
3,2,30000,22605,22412.34
3,3,40000,27575,27345.78
3,4,50000,31685,31456.23
3,5,60000,35015,34823.56
3,6,70000,37765,37534.78
3,7,80000,40005,39789.34
3,8,90000,41825,41612.67
3,9,100000,43295,43078.89
3,10,110000,44525,44312.45
3,11,120000,45535,45323.67
3,12,130000,46345,46134.23
3,13,140000,47025,46845.56
3,14,150000,47585,47398.78
3,15,160000,48055,47867.34
3,16,170000,48425,48234.67
3,17,180000,48725,48545.89
3,18,190000,48975,48789.45
3,19,200000,49185,49001.67
4,0,10000,9055,8934.56
4,1,20000,16495,16287.78
4,2,30000,22540,22312.45
4,3,40000,27530,27267.89
4,4,50000,31615,31398.23
4,5,60000,34945,34734.56
4,6,70000,37690,37478.78
4,7,80000,39935,39712.34
4,8,90000,41755,41534.67
4,9,100000,43225,43012.89
4,10,110000,44455,44245.45
4,11,120000,45465,45278.67
4,12,130000,46275,46089.23
4,13,140000,46965,46789.56
4,14,150000,47525,47345.78
4,15,160000,47995,47812.34
4,16,170000,48365,48178.67
4,17,180000,48665,48489.89
4,18,190000,48915,48745.45
4,19,200000,49125,48967.67
5,0,10000,9048,8892.34
5,1,20000,16480,16245.67
5,2,30000,22520,22278.89
5,3,40000,27505,27234.23
5,4,50000,31540,31289.56
5,5,60000,34890,34623.78
5,6,70000,37645,37389.34
5,7,80000,39880,39623.67
5,8,90000,41700,41456.89
5,9,100000,43170,42934.45
5,10,110000,44400,44167.67
5,11,120000,45410,45189.23
5,12,130000,46220,45998.56
5,13,140000,46910,46678.78
5,14,150000,47470,47234.34
5,15,160000,47940,47723.67
5,16,170000,48310,48089.89
5,17,180000,48600,48378.45
5,18,190000,48850,48645.67
5,19,200000,49060,48876.23
6,0,10000,9068,8956.78
6,1,20000,16515,16334.45
6,2,30000,22590,22389.67
6,3,40000,27570,27323.89
6,4,50000,31670,31434.23
6,5,60000,35000,34801.56
6,6,70000,37750,37512.78
6,7,80000,39990,39767.34
6,8,90000,41810,41598.67
6,9,100000,43280,43067.89
6,10,110000,44510,44298.45
6,11,120000,45520,45309.67
6,12,130000,46330,46118.23
6,13,140000,47010,46823.56
6,14,150000,47570,47389.78
6,15,160000,48040,47856.34
6,16,170000,48410,48223.67
6,17,180000,48710,48534.89
6,18,190000,48960,48778.45
6,19,200000,49170,48989.67
7,0,10000,9052,8912.56
7,1,20000,16490,16267.78
7,2,30000,22535,22298.45
7,3,40000,27525,27256.89
7,4,50000,31590,31367.23
7,5,60000,34925,34701.56
7,6,70000,37675,37445.78
7,7,80000,39915,39698.34
7,8,90000,41735,41512.67
7,9,100000,43205,42978.89
7,10,110000,44435,44212.45
7,11,120000,45445,45256.67
7,12,130000,46250,46067.23
7,13,140000,46940,46756.56
7,14,150000,47500,47312.78
7,15,160000,47970,47789.34
7,16,170000,48340,48156.67
7,17,180000,48640,48467.89
7,18,190000,48890,48723.45
7,19,200000,49100,48934.67
8,0,10000,9060,8934.23
8,1,20000,16500,16312.67
8,2,30000,22555,22345.89
8,3,40000,27545,27289.45
8,4,50000,31630,31412.67
8,5,60000,34960,34756.23
8,6,70000,37710,37498.56
8,7,80000,39950,39734.78
8,8,90000,41770,41589.34
8,9,100000,43240,43045.67
8,10,110000,44470,44289.89
8,11,120000,45480,45301.45
8,12,130000,46290,46102.67
8,13,140000,46980,46801.23
8,14,150000,47540,47367.56
8,15,160000,48010,47834.78
8,16,170000,48380,48201.34
8,17,180000,48680,48498.67
8,18,190000,48930,48767.89
8,19,200000,49140,48978.45
9,0,10000,9045,8878.67
9,1,20000,16475,16223.89
9,2,30000,22500,22245.45
9,3,40000,27490,27201.67
9,4,50000,31510,31256.23
9,5,60000,34855,34567.56
9,6,70000,37595,37323.78
9,7,80000,39825,39545.34
9,8,90000,41655,41378.67
9,9,100000,43125,42856.89
9,10,110000,44355,44089.45
9,11,120000,45365,45098.67
9,12,130000,46175,45923.23
9,13,140000,46865,46589.56
9,14,150000,47425,47145.78
9,15,160000,47895,47634.34
9,16,170000,48265,48012.67
9,17,180000,48555,48289.89
9,18,190000,48805,48578.45
9,19,200000,49015,48789.67
